store,websites,attribute_set,configurable_attributes,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,media_gallery,url_key, url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,gift_wrapping_available,manufacturer,status,is_recurring,visibility,tax_class_id,material,apparel_type,sleeve_length,fit,size,length,gender,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,price,special_price,weight,msrp,gift_wrapping_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
"admin","base","Default","","simple","179,191,192","B0096815GK", 0,"WMF Wasserkocher Lineo 1.6l.","","",/B0096815GK_0.jpg,/B0096815GK_0.jpg,/B0096815GK_0.jpg,/B0096815GK_0.jpg;/B0096815GK_1.jpg;/B0096815GK_2.jpg;/B0096815GK_3.jpg;/B0096815GK_4.jpg;/B0096815GK_5.jpg;/B0096815GK_6.jpg;/B0096815GK_7.jpg;/B0096815GK_8.jpg;/B0096815GK_9.jpg;/B0096815GK_10.jpg,"WMF-Wasserkocher-Lineo-1.6l.","WMF-Wasserkocher-Lineo-1.6l..html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Wasserkocher</span></li><li><span style='font-size:15px'> 3.000 Watt Leistung max.</span></li><li><span style='font-size:15px'> Fassungsvermögen: 1,6 l</span></li><li><span style='font-size:15px'> Verdecktes heizelement</span></li><li><span style='font-size:15px'> Kabelloser Wasserkocher  separatem Gerätesockel  Kabelaufwicklung</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413060011</li><li><b></b>:&nbsp2 Kg</li><li><b></b>:&nbsp25 x 17,8 x 30,8 cm</li><li><b></b>:&nbsp1.6 Liter</li><li><b></b>:&nbsp3000 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz, Wasserfilter</li></ul>",,,,,2013-03-01 00:00:00,,,,"119.99","69.95","2",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B009I4A1TE", 0,"WMF Wasserkocher Stelio 1.2l","","",/B009I4A1TE_0.jpg,/B009I4A1TE_0.jpg,/B009I4A1TE_0.jpg,/B009I4A1TE_0.jpg;/B009I4A1TE_1.jpg;/B009I4A1TE_2.jpg;/B009I4A1TE_3.jpg;/B009I4A1TE_4.jpg;/B009I4A1TE_5.jpg;/B009I4A1TE_6.jpg;/B009I4A1TE_7.jpg,"WMF-Wasserkocher-Stelio-1.2l","WMF-Wasserkocher-Stelio-1.2l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Sonstige",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Wasserkocher</span></li><li><span style='font-size:15px'> Fassungsvermögen: 1,2l</span></li><li><span style='font-size:15px'> Innenraum beleuchtet</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413010012</li><li><b></b>:&nbspSonstige</li><li><b></b>:&nbsp1,3 Kg</li><li><b></b>:&nbsp19,7 x 17,7 x 20,1 cm</li><li><b></b>:&nbsp1.2 Liter</li><li><b></b>:&nbsp2400 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspA to G</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz</li></ul>",,,,,2013-03-01 00:00:00,,,,"64.99","27.85","1,3",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B00A7URUOC", 0,"WMF Wasserkocher Stelio 1.7l","","",/B00A7URUOC_0.jpg,/B00A7URUOC_0.jpg,/B00A7URUOC_0.jpg,/B00A7URUOC_0.jpg;/B00A7URUOC_1.jpg;/B00A7URUOC_2.jpg;/B00A7URUOC_3.jpg;/B00A7URUOC_4.jpg;/B00A7URUOC_5.jpg;/B00A7URUOC_6.jpg;/B00A7URUOC_7.jpg,"WMF-Wasserkocher-Stelio-1.7l","WMF-Wasserkocher-Stelio-1.7l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Sonstige",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Wasserkocher</span></li><li><span style='font-size:15px'> Fassungsvermögen: 1,7l</span></li><li><span style='font-size:15px'> Innenraum beleuchtet</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413020012</li><li><b></b>:&nbspSonstige</li><li><b></b>:&nbsp1,4 Kg</li><li><b></b>:&nbsp22 x 17 x 24,2 cm</li><li><b></b>:&nbsp1.7 Liter</li><li><b></b>:&nbsp2400 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspA to G</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz</li></ul>",,,,,2013-03-01 00:00:00,,,,"69.99","29.7","1,4",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B00AR6TA3K", 0,"WMF 413100011 Wasserkocher Lin","","",/B00AR6TA3K_0.jpg,/B00AR6TA3K_0.jpg,/B00AR6TA3K_0.jpg,/B00AR6TA3K_0.jpg;/B00AR6TA3K_1.jpg;/B00AR6TA3K_2.jpg;/B00AR6TA3K_3.jpg;/B00AR6TA3K_4.jpg,"WMF-413100011-Wasserkocher-Lin","WMF-413100011-Wasserkocher-Lin.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Cromargan </span></li><li><span style='font-size:15px'> 2.400 Watt</span></li><li><span style='font-size:15px'> 1 l Fassungsvermögen</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413100011</li><li><b></b>:&nbsp1,6 Kg</li><li><b></b>:&nbsp20 x 13 x 21 cm</li><li><b></b>:&nbsp1 Liter</li><li><b></b>:&nbsp2400 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz</li></ul>",,,,,2013-03-01 00:00:00,,,,"99.99","61.95","1,6",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B008JBWR1W", 0,"WMF Wasserkocher Bueno 1.7l","","",/B008JBWR1W_0.jpg,/B008JBWR1W_0.jpg,/B008JBWR1W_0.jpg,/B008JBWR1W_0.jpg;/B008JBWR1W_1.jpg;/B008JBWR1W_2.jpg;/B008JBWR1W_3.jpg;/B008JBWR1W_4.jpg;/B008JBWR1W_5.jpg;/B008JBWR1W_6.jpg,"WMF-Wasserkocher-Bueno-1.7l","WMF-Wasserkocher-Bueno-1.7l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Wasserkocher</span></li><li><span style='font-size:15px'> 2.400 Watt Leistung</span></li><li><span style='font-size:15px'> Fassungsvermögen: 1,7l</span></li><li><span style='font-size:15px'> Verdecktes heizelement</span></li><li><span style='font-size:15px'> Beleuchtete, außenliegende Wasserstandsanzeige</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbspBUENO</li><li><b></b>:&nbsp1,2 Kg</li><li><b></b>:&nbsp22 x 14,5 x 24,5 cm</li><li><b></b>:&nbsp1.7 Liter</li><li><b></b>:&nbsp2400 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz</li></ul>",,,,,2013-03-01 00:00:00,,,,"59.99","24.95","1,2",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B00EB1TVPO", 0,"WMF Wasserkocher Lono 1.6l","","",/B00EB1TVPO_0.jpg,/B00EB1TVPO_0.jpg,/B00EB1TVPO_0.jpg,/B00EB1TVPO_0.jpg;/B00EB1TVPO_1.jpg;/B00EB1TVPO_2.jpg;/B00EB1TVPO_3.jpg;/B00EB1TVPO_4.jpg;/B00EB1TVPO_5.jpg,"WMF-Wasserkocher-Lono-1.6l","WMF-Wasserkocher-Lono-1.6l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Silber",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Cromargan </span></li><li><span style='font-size:15px'> Kabelloser Wasserkocher  separatem Gerätesockel  Kabelaufwicklung</span></li><li><span style='font-size:15px'> Einhandöffnung per Knopfdruck</span></li><li><span style='font-size:15px'> Außenliegende Wasserstandsanzeige</span></li><li><span style='font-size:15px'> Verdecktes heizelement</span></li><li><span style='font-size:15px'> Trockenlauf-  Überhitzungsschutz</span></li><li><span style='font-size:15px'> Leistung: 2400 Watt</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413130011</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp1,9 Kg</li><li><b></b>:&nbsp25 x 17,7 x 30,8 cm</li><li><b></b>:&nbsp1.6 Liter</li><li><b></b>:&nbsp2400 Watt</li></ul>",,,,,2013-03-01 00:00:00,,,,"94.99","55.5","1,9",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B0095ZVFVO", 0,"WMF Wasserkocher Skyline 1.6l","","",/B0095ZVFVO_0.jpg,/B0095ZVFVO_0.jpg,/B0095ZVFVO_0.jpg,/B0095ZVFVO_0.jpg;/B0095ZVFVO_1.jpg;/B0095ZVFVO_2.jpg;/B0095ZVFVO_3.jpg;/B0095ZVFVO_4.jpg;/B0095ZVFVO_5.jpg;/B0095ZVFVO_6.jpg;/B0095ZVFVO_7.jpg;/B0095ZVFVO_8.jpg;/B0095ZVFVO_9.jpg,"WMF-Wasserkocher-Skyline-1.6l","WMF-Wasserkocher-Skyline-1.6l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Edelstahl",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Cromargan® Wasserkocher</span></li><li><span style='font-size:15px'> 3.000 Watt Leistung max.</span></li><li><span style='font-size:15px'> Fassungsvermögen: 1,6 l</span></li><li><span style='font-size:15px'> 5 Temperaturstufen - 60°, 70°, 80°, 90°, 100°C</span></li><li><span style='font-size:15px'> Warmhaltefunktion  20 Minuten</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413110021</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp3,1 Kg</li><li><b></b>:&nbsp20,5 x 15,5 x 26,5 cm</li><li><b></b>:&nbsp1.6 Liter</li><li><b></b>:&nbsp3000 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz, Regulierbare Temperatur, Wärmefunktion</li></ul>",,,,,2013-03-01 00:00:00,,,,"139.99","69.95","3,1",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B00FZQGL0M", 0,"WMF Wasserkocher Terra 1.2l br","","",/B00FZQGL0M_0.jpg,/B00FZQGL0M_0.jpg,/B00FZQGL0M_0.jpg,/B00FZQGL0M_0.jpg;/B00FZQGL0M_1.jpg;/B00FZQGL0M_2.jpg;/B00FZQGL0M_3.jpg;/B00FZQGL0M_4.jpg;/B00FZQGL0M_5.jpg;/B00FZQGL0M_6.jpg;/B00FZQGL0M_7.jpg,"WMF-Wasserkocher-Terra-1.2l-br","WMF-Wasserkocher-Terra-1.2l-br.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Silber",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>   ic-Lackierung</span></li><li><span style='font-size:15px'> Kabelloser Wasserkocher  separatem Gerätesockel  Kabelaufwicklung</span></li><li><span style='font-size:15px'> Einhandöffnung per Knopfdruck</span></li><li><span style='font-size:15px'> Außenliegende Wasserstandsanzeige</span></li><li><span style='font-size:15px'> Verdecktes heizelement</span></li><li><span style='font-size:15px'> Trockenlauf-  Überhitzungsschutz</span></li><li><span style='font-size:15px'> Leistung: 2400 Watt</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413010081</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp1,3 Kg</li><li><b></b>:&nbsp17,6 x 19,6 x 19,7 cm</li><li><b></b>:&nbsp1.2 Liter</li><li><b></b>:&nbsp2400 Watt</li></ul>",,,,,2013-03-01 00:00:00,,,,"64.99","35.8","1,3",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B00MOIG21C", 0,"WMF Coup Wasserkocher 0, 8l","","",/B00MOIG21C_0.jpg,/B00MOIG21C_0.jpg,/B00MOIG21C_0.jpg,/B00MOIG21C_0.jpg;/B00MOIG21C_1.jpg;/B00MOIG21C_2.jpg;/B00MOIG21C_3.jpg;/B00MOIG21C_4.jpg;/B00MOIG21C_5.jpg;/B00MOIG21C_6.jpg,"WMF-Coup-Wasserkocher-0,-8l","WMF-Coup-Wasserkocher-0,-8l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Edelstahl",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Fassungsvermögen 0,8 Liter</span></li><li><span style='font-size:15px'> Leistungsstarke 1800 Watt</span></li><li><span style='font-size:15px'> Verdecktes heizelement</span></li><li><span style='font-size:15px'> Komfort-Einhandöffnung per Knopfdruck</span></li><li><span style='font-size:15px'> Innenliegende Wasserstandsanzeige</span></li><li><span style='font-size:15px'> Herausnehmbarer, abwaschbarer Kalk-Wasserfilter</span></li><li><span style='font-size:15px'> Cromargan </span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp04 1314 0011</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp998 g</li><li><b></b>:&nbsp1 x 1 x 1 cm</li><li><b></b>:&nbsp0.8 Liter</li><li><b></b>:&nbsp1800 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspA to G</li><li><b></b>:&nbspAutomatische Abschaltung:Ja, Kapazität des Wasserbehälters (0,8 l)</li></ul>",,,,,2013-03-01 00:00:00,,,,"79.99","39.95","998",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B005OGX5MA", 0,"WMF Wasserkocher Terra 1, 7 l,","","",/B005OGX5MA_0.jpg,/B005OGX5MA_0.jpg,/B005OGX5MA_0.jpg,/B005OGX5MA_0.jpg;/B005OGX5MA_1.jpg;/B005OGX5MA_2.jpg;/B005OGX5MA_3.jpg;/B005OGX5MA_4.jpg;/B005OGX5MA_5.jpg;/B005OGX5MA_6.jpg;/B005OGX5MA_7.jpg;/B005OGX5MA_8.jpg,"WMF-Wasserkocher-Terra-1,-7-l,","WMF-Wasserkocher-Terra-1,-7-l,.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Braun",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Wasserkocher</span></li><li><span style='font-size:15px'> 2400 Watt Leistung</span></li><li><span style='font-size:15px'> Herausnehmbarer, abwaschbarer Kalk-Wasserfilter</span></li><li><span style='font-size:15px'> Einhandöffnung per Knopfdruck</span></li><li><span style='font-size:15px'> Innenraum beleuchtet</span></li><li><span style='font-size:15px'> Auslaufmodell</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp04 1302 0081</li><li><b></b>:&nbspBraun</li><li><b></b>:&nbsp1,4 Kg</li><li><b></b>:&nbsp22 x 16,5 x 24,5 cm</li><li><b></b>:&nbsp1.7 Liter</li><li><b></b>:&nbsp2400 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspA to G</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz</li></ul>",,,,,2013-03-01 00:00:00,,,,"74.99","35.85","1,4",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B005OGX58Y", 0,"WMF Wasserkocher Skyline 1, 6 l","","",/B005OGX58Y_0.jpg,/B005OGX58Y_0.jpg,/B005OGX58Y_0.jpg,/B005OGX58Y_0.jpg;/B005OGX58Y_1.jpg;/B005OGX58Y_2.jpg;/B005OGX58Y_3.jpg;/B005OGX58Y_4.jpg;/B005OGX58Y_5.jpg;/B005OGX58Y_6.jpg;/B005OGX58Y_7.jpg;/B005OGX58Y_8.jpg,"WMF-Wasserkocher-Skyline-1,-6-l","WMF-Wasserkocher-Skyline-1,-6-l.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Sonstige",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Cromargan Wasserkocher</span></li><li><span style='font-size:15px'> 3000 Watt Leistung</span></li><li><span style='font-size:15px'> Fassungsvermögen: 1,6 Liter</span></li><li><span style='font-size:15px'> Einhandöffnung per Knopfdruck</span></li><li><span style='font-size:15px'> Herausnehmbarer, abwaschbarer Kalk-Wasserfilter</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp04 1305 0021</li><li><b></b>:&nbspSonstige</li><li><b></b>:&nbsp1,9 Kg</li><li><b></b>:&nbsp30,5 x 23 x 20 cm</li><li><b></b>:&nbsp1.6 Liter</li><li><b></b>:&nbsp3000 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspisoliertes Heizelement, Kabellos, Trockengehschutz</li></ul>",,,,,2013-03-01 00:00:00,,,,"89.99","39.5","1,9",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,191,192","B00MOIG8DE", 0,"WMF Lono Wasserkocher Glas 1, 7","","",/B00MOIG8DE_0.jpg,/B00MOIG8DE_0.jpg,/B00MOIG8DE_0.jpg,/B00MOIG8DE_0.jpg;/B00MOIG8DE_1.jpg;/B00MOIG8DE_2.jpg;/B00MOIG8DE_3.jpg;/B00MOIG8DE_4.jpg;/B00MOIG8DE_5.jpg;/B00MOIG8DE_6.jpg,"WMF-Lono-Wasserkocher-Glas-1,-7","WMF-Lono-Wasserkocher-Glas-1,-7.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hochwertiges Schott DURAN </span></li><li><span style='font-size:15px'> Leistungsstarke 3000 Watt</span></li><li><span style='font-size:15px'> Fassungsvermögen 1,7 Liter</span></li><li><span style='font-size:15px'> Verdecktes heizelement</span></li><li><span style='font-size:15px'> Komfort-Einhandöffnung per Knopfdruck</span></li><li><span style='font-size:15px'> Aussenliegende Wasserstandsanzeige</span></li><li><span style='font-size:15px'> Cromargan </span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0413150011</li><li><b></b>:&nbsp998 g</li><li><b></b>:&nbsp29,2 x 21,6 x 21,4 cm</li><li><b></b>:&nbsp1.7 Liter</li><li><b></b>:&nbsp3000 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbspA to G</li></ul>",,,,,2013-03-01 00:00:00,,,,"119.99","61.6","998",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,193,194","B00EB1THZI", 0,"WMF Standmixer Lineo","","",/B00EB1THZI_0.jpg,/B00EB1THZI_0.jpg,/B00EB1THZI_0.jpg,/B00EB1THZI_0.jpg;/B00EB1THZI_1.jpg;/B00EB1THZI_2.jpg;/B00EB1THZI_3.jpg;/B00EB1THZI_4.jpg;/B00EB1THZI_5.jpg;/B00EB1THZI_6.jpg;/B00EB1THZI_7.jpg,"WMF-Standmixer-Lineo","WMF-Standmixer-Lineo.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Silber",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Cromargan </span></li><li><span style='font-size:15px'> Abnehmbarer krug (1,5 Liter)  praktischem   Ausgießtülle</span></li><li><span style='font-size:15px'> 5 Geschwindigkeitsstufen  Pulsstufe</span></li><li><span style='font-size:15px'> Zusätzliche Programme: Ice Crush  Intervall</span></li><li><span style='font-size:15px'> Hochwertiges 4-flügliges messer</span></li><li><span style='font-size:15px'> Leistung: 700 Watt, 20.000 U/min, 245 km/h</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0416130011</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp4,2 Kg</li><li><b></b>:&nbsp36,8 x 23 x 2,9 cm</li><li><b></b>:&nbsp700 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"169.99","106.95","4,2",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,193,194","B012FZAO9E", 0,"WMF Standmixer "kult" cromargan","","",/B012FZAO9E_0.jpg,/B012FZAO9E_0.jpg,/B012FZAO9E_0.jpg,/B012FZAO9E_0.jpg;/B012FZAO9E_1.jpg;/B012FZAO9E_2.jpg;/B012FZAO9E_3.jpg;/B012FZAO9E_4.jpg,"WMF-Standmixer-"kult"-cromargan","WMF-Standmixer-"kult"-cromargan.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Metallic",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Mixbehälter für kalte Getränke  max. 30° (600 ml),Trink, spülmaschinengeeignet</span></li><li><span style='font-size:15px'>  Keep Cool Flasche hält Ihr frisch gemixtes Getränk länger kühl</span></li><li><span style='font-size:15px'> Hochwertiges 4-flügliges messer</span></li><li><span style='font-size:15px'> Ice Crush</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp04 1641 0011</li><li><b></b>:&nbspic</li><li><b></b>:&nbsp1,6 Kg</li><li><b></b>:&nbsp10,5 x 10,5 x 37 cm</li><li><b></b>:&nbsp300 Watt</li></ul>",,,,,2013-03-01 00:00:00,,,,"219.99","138.95","1,6",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,193,194","B00BY2QXJ0", 0,"WMF Standmixer Stelio","","",/B00BY2QXJ0_0.jpg,/B00BY2QXJ0_0.jpg,/B00BY2QXJ0_0.jpg,/B00BY2QXJ0_0.jpg;/B00BY2QXJ0_1.jpg;/B00BY2QXJ0_2.jpg;/B00BY2QXJ0_3.jpg;/B00BY2QXJ0_4.jpg;/B00BY2QXJ0_5.jpg,"WMF-Standmixer-Stelio","WMF-Standmixer-Stelio.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> 600 Watt</span></li><li><span style='font-size:15px'> 6-flügliges Messer</span></li><li><span style='font-size:15px'> 1,5 l krug</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0416190011</li><li><b></b>:&nbsp24 x 20,9 x 34,5 cm</li><li><b></b>:&nbsp1.5 Liter</li><li><b></b>:&nbsp600 Watt</li><li><b></b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"99.99","55.5","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,193,194","B00DGPG9HO", 0,"WMF Standmixer "kult" sweet be","","",/B00DGPG9HO_0.jpg,/B00DGPG9HO_0.jpg,/B00DGPG9HO_0.jpg,/B00DGPG9HO_0.jpg;/B00DGPG9HO_1.jpg;/B00DGPG9HO_2.jpg;/B00DGPG9HO_3.jpg;/B00DGPG9HO_4.jpg;/B00DGPG9HO_5.jpg,"WMF-Standmixer-"kult"-sweet-be","WMF-Standmixer-"kult"-sweet-be.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"sweet berry (Rot metallic)",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> 1200 Watt</span></li><li><span style='font-size:15px'> 1,8 l krug</span></li><li><span style='font-size:15px'> ic-Farblackierung</span></li></ul>","<ul><li><b></b>:&nbspWMF </li><li><b></b>:&nbsp0416080041</li><li><b></b>:&nbspsweet berry (Rot metallic)</li><li><b></b>:&nbsp5 Kg</li><li><b></b>:&nbsp21,5 x 21,5 x 44,7 cm</li><li><b></b>:&nbsp1.8 Liter</li><li><b></b>:&nbsp1200 Watt</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"189.99","126.95","5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
